User_id,Timestamp,Month,Day
User011,2025-04-07 2:44:06,4,7
User010,2025-04-10 2:51:48,4,10
User001,2025-04-18 14:59:32,4,18
User005,2025-04-12 7:16:53,4,12
User011,2025-04-15 7:16:21,4,15
User001,2025-04-12 2:36:30,4,12
User004,2025-04-01 17:31:00,4,1
User010,2025-04-28 13:11:30,4,28
User002,2025-04-11 19:37:54,4,11
User010,2025-04-22 5:43:23,4,22
User006,2025-04-03 0:17:39,4,3
User008,2025-04-27 3:37:09,4,27
User003,2025-04-23 0:05:47,4,23
User006,2025-04-22 19:47:47,4,22
User006,2025-04-02 12:13:48,4,2
User006,2025-04-26 3:26:30,4,26
User008,2025-04-27 19:12:45,4,27
User011,2025-04-18 15:59:08,4,18
User007,2025-04-26 21:08:06,4,26
User001,2025-04-16 21:18:50,4,16
User009,2025-04-30 17:01:18,4,30
User007,2025-04-18 9:24:07,4,18
User008,2025-04-27 12:21:44,4,27
User006,2025-04-26 18:27:28,4,26
User005,2025-04-28 1:05:31,4,28
User007,2025-04-03 20:25:36,4,3
User006,2025-04-02 17:34:03,4,2
User004,2025-04-17 10:34:29,4,17
User008,2025-04-14 18:05:09,4,14
User001,2025-04-23 7:25:44,4,23
User004,2025-04-14 14:09:14,4,14
User010,2025-04-28 6:49:23,4,28
User010,2025-04-23 11:36:11,4,23
User008,2025-04-29 19:00:11,4,29
User007,2025-04-12 20:50:35,4,12
User001,2025-04-18 6:00:44,4,18
User009,2025-04-27 19:22:18,4,27
User007,2025-04-11 0:08:12,4,11
User008,2025-04-04 8:34:53,4,4
User010,2025-04-26 4:07:40,4,26
User012,2025-04-19 0:00:00,4,19
User001,2025-04-24 16:23:31,4,24
User004,2025-04-30 0:47:04,4,30
User001,2025-04-09 21:36:18,4,9
User002,2025-05-01 10:33:55,5,1
User010,2025-04-12 11:59:27,4,12
User001,2025-04-13 22:29:40,4,13
User002,2025-04-14 4:51:37,4,14
User012,2025-04-16 18:12:47,4,16
User009,2025-04-28 7:16:18,4,28
User001,2025-04-19 3:41:48,4,19
User011,2025-04-12 16:58:01,4,12
User010,2025-04-07 16:49:14,4,7
User005,2025-04-11 10:29:39,4,11
User007,2025-04-20 15:08:03,4,20
User009,2025-04-24 23:14:26,4,24
User002,2025-04-12 5:41:21,4,12
User001,2025-04-15 6:55:02,4,15
User002,2025-05-01 1:29:14,5,1
User011,2025-04-09 18:01:28,4,9
User011,2025-04-21 20:43:06,4,21
User003,2025-04-07 9:16:12,4,7
User007,2025-04-25 7:37:31,4,25
User002,2025-04-19 10:36:45,4,19
User005,2025-04-08 11:46:40,4,8
User001,2025-04-28 11:48:26,4,28
User004,2025-04-26 19:47:12,4,26
User008,2025-04-13 12:27:58,4,13
User007,2025-04-12 2:26:41,4,12
User007,2025-04-06 3:09:57,4,6
User012,2025-04-22 6:30:49,4,22
User010,2025-04-25 1:18:58,4,25
User007,2025-05-19 15:35:50,5,19
User001,2025-04-04 12:02:48,4,4
User011,2025-05-27 20:35:52,5,27
User010,2025-04-05 8:10:48,4,5
User011,2025-04-12 15:03:51,4,12
User012,2025-04-28 19:21:31,4,28
User009,2025-04-13 3:03:52,4,13
User002,2025-05-07 19:00:00,5,7
User002,2025-05-03 0:33:38,5,3
User002,2025-04-24 20:27:16,4,24
User002,2025-05-27 18:30:17,5,27
User004,2025-04-03 4:34:56,4,3
User003,2025-05-11 7:22:04,5,11
User010,2025-05-26 17:28:41,5,26
User008,2025-04-12 10:01:02,4,12
User011,2025-04-22 21:34:36,4,22
User001,2025-05-16 15:47:39,5,16
User006,2025-04-30 15:40:33,4,30
User007,2025-04-24 19:30:59,4,24
User012,2025-04-30 1:26:52,4,30
User011,2025-04-19 22:43:55,4,19
User011,2025-04-04 15:20:22,4,4
User007,2025-05-11 23:33:42,5,11
User006,2025-05-04 8:12:17,5,4
User009,2025-05-30 10:23:08,5,30
User007,2025-04-27 12:16:19,4,27
User007,2025-04-20 2:58:17,4,20
User003,2025-05-07 10:03:35,5,7
User002,2025-05-03 15:30:10,5,3
User008,2025-05-17 11:25:29,5,17
User005,2025-04-21 21:11:30,4,21
User006,2025-05-27 21:20:53,5,27
User001,2025-04-25 1:50:39,4,25
User011,2025-05-12 21:12:40,5,12
User005,2025-04-24 16:58:46,4,24
